symbol,date,close_price,ytd_pct_chg,company_name
IT,2024-02-01,467.010009765625,0.06806177190537444,Gartner
GEHC,2024-02-01,74.3499984741211,-0.026450231763954557,GE HealthCare
GEN,2024-02-01,23.920000076293945,0.0495831116881047,Gen Digital
GNRC,2024-02-01,115.33000183105469,-0.09452775893773335,Generac
GD,2024-02-01,266.8699951171875,0.031979848486010765,General Dynamics
GE,2024-02-01,135.41000366210938,0.07510922543138032,General Electric
GIS,2024-02-01,64.83000183105469,-0.028764017512289297,General Mills
GM,2024-02-01,38.869998931884766,0.07822468112357606,General Motors
GPC,2024-02-01,142.6699981689453,0.03316678943091533,Genuine Parts Company
GILD,2024-02-01,78.160003662109375,-0.06102828366206914,Gilead Sciences
GPN,2024-02-01,135.30999755859375,0.06400880323073088,Global Payments
GL,2024-02-01,120.05000305175781,-0.016467266484017862,Globe Life
GS,2024-02-01,383.8500061035156,-0.01146016438152897,Goldman Sachs
HAL,2024-02-01,35.43000030517578,-0.019102952577883192,Halliburton
HIG,2024-02-01,87.06999969482422,0.06965599585575788,Hartford (The)
HAS,2024-02-01,49.95000076293945,0.0010019886880086037,Hasbro
HCA,2024-02-01,314.6600036621094,0.14288825835880337,HCA Healthcare
PEAK,2024-02-01,18.81999969482422,-0.06040943336702065,Healthpeak
HSIC,2024-02-01,75.7300033569336,0.002249944465760656,Henry Schein
HSY,2024-02-01,198.42999267578125,0.03332809424135852,Hershey's
HES,2024-02-01,141.5,-0.022655054613565206,Hess Corporation
HPE,2024-02-01,15.359999656677246,-0.09273482694613777,Hewlett Packard Enterprise
HLT,2024-02-01,193.72000122070312,0.0758038170782509,Hilton Worldwide
HOLX,2024-02-01,74.410003662109375,0.02691146290746471,Hologic
HD,2024-02-01,360.07000732421875,0.04343926433071754,Home Depot (The)
HON,2024-02-01,197.30999755859375,-0.055933026035436595,Honeywell
HRL,2024-02-01,30.860000610351562,-0.05914630097054974,Hormel Foods
HST,2024-02-01,19.420000076293945,-0.014213232274196574,Host Hotels & Resorts
HWM,2024-02-01,57.380001068115234,0.0679322828396769,Howmet Aerospace
HPQ,2024-02-01,28.940000534057617,-0.02983571545171715,HP Inc.
HUBB,2024-02-01,343.7099914550781,0.054583877314696716,Hubbell Incorporated
HUM,2024-02-01,375.82000732421875,-0.20055306861352495,Humana
HBAN,2024-02-01,12.460000038146973,-0.031104170233984707,Huntington Bancshares
HII,2024-02-01,267.80999755859375,0.0296029089257146,Huntington Ingalls Industries
IBM,2024-02-01,186.89999389648438,0.15727550400299917,IBM
IEX,2024-02-01,220.17999267578125,0.023854868873397495,IDEX Corporation
IDXX,2024-02-01,527.280029296875,-0.03726555725602232,Idexx Laboratories
ITW,2024-02-01,255.5500030517578,-0.019340701319930043,Illinois Tool Works
ILMN,2024-02-01,145.74000549316406,0.059080043941231786,Illumina
INCY,2024-02-01,59.15999984741211,-0.09610385628901108,Incyte
IR,2024-02-01,81.98999786376953,0.06855199109489707,Ingersoll Rand
PODD,2024-02-01,195.39999389648438,-0.06556361089307228,Insulet
INTC,2024-02-01,43.36000061035156,-0.09288700204134193,Intel
ICE,2024-02-01,129.72999572753906,0.02593909733852673,Intercontinental Exchange
IFF,2024-02-01,82.18000030517578,0.009334342339992086,International Flavors & Fragrances
IP,2024-02-01,34.36000061035156,-0.05966065272454357,International Paper
IPG,2024-02-01,33.20000076293945,0.0030212173241199736,Interpublic Group of Companies (The)
INTU,2024-02-01,632.8599853515625,0.04819791823780095,Intuit
ISRG,2024-02-01,383.8299865722656,0.15967724282938822,Intuitive Surgical
IVZ,2024-02-01,16.079999923706055,-0.094084511340504,Invesco
INVH,2024-02-01,33.45000076293945,-0.03379544208673424,Invitation Homes
IQV,2024-02-01,211.3000030517578,-0.08285948343445482,IQVIA
IRM,2024-02-01,69.279998779296875,0.009471099401020755,Iron Mountain
JBHT,2024-02-01,201.77000427246094,0.032124398193423165,J.B. Hunt
JBL,2024-02-01,131.33999633789062,0.024972662427690695,Jabil
JKHY,2024-02-01,166.6699981689453,0.01220693831004982,Jack Henry & Associates
J,2024-02-01,136.9499969482422,0.07017266266999345,Jacobs Solutions
JNJ,2024-02-01,158.36000061035156,-0.01006439081118915,Johnson & Johnson
JCI,2024-02-01,54.029998779296875,-0.053433828905352976,Johnson Controls
JPM,2024-02-01,173.72999572753906,0.00958852788776876,JPMorgan Chase
JNPR,2024-02-01,36.88999938964844,0.25732785268559755,Juniper Networks
K,2024-02-01,55.619998931884766,-0.03704985200546029,Kellanova
KVUE,2024-02-01,20.889999389648438,-0.03152528116812858,Kenvue
KDP,2024-02-01,31.979999542236328,-0.041654163444407644,Keurig Dr Pepper
KEY,2024-02-01,14.170000076293945,-0.030116330644963885,KeyCorp
KEYS,2024-02-01,154.52000427246094,-0.006238350932116776,Keysight
KMB,2024-02-01,123.43000030517578,0.00874468526877159,Kimberly-Clark
KIM,2024-02-01,20.520000457763672,-0.03571429531761161,Kimco Realty
KMI,2024-02-01,17.030000686645508,-0.04486815706582814,Kinder Morgan
KLAC,2024-02-01,599.0999755859375,0.0690768213666062,KLA Corporation
KHC,2024-02-01,37.7599983215332,-0.009443877765968334,Kraft Heinz
KR,2024-02-01,46.709999084472656,0.009509371565937785,Kroger
LHX,2024-02-01,209.47999572753906,-0.0014300841524621521,L3Harris
LH,2024-02-01,224.2899932861328,-0.03556073425902617,LabCorp
LRCX,2024-02-01,832.21002197265625,0.110649987362065,Lam Research
LW,2024-02-01,105.44000244140625,-0.010510464929127439,Lamb Weston
LVS,2024-02-01,50.849998474121094,-0.009351321640576948,Las Vegas Sands
LDOS,2024-02-01,110.8499984741211,0.026388874760380432,Leidos
LEN,2024-02-01,153.92999267578125,0.0438762082417945,Lennar
LIN,2024-02-01,408.6499938964844,-0.00227060087472597,Linde plc
LYV,2024-02-01,89.38999938964844,-0.026358765203112533,Live Nation Entertainment
LKQ,2024-02-01,47.7400016784668,0.00972933398998621,LKQ Corporation
LMT,2024-02-01,429.7699890136719,-0.05776989911776553,Lockheed Martin
L,2024-02-01,72.30000305175781,0.026114163939730206,Loews Corporation
LOW,2024-02-01,220.22999572753906,0.007226169106607561,Lowe's
LULU,2024-02-01,461.94000244140625,-0.08595512687819751,Lululemon Athletica
LYB,2024-02-01,94.61000061035156,-0.020397610098923047,LyondellBasell
MTB,2024-02-01,131.72999572753906,-0.05250667565167855,M&T Bank
MRO,2024-02-01,22.65999984741211,-0.07207208121962216,Marathon Oil
MPC,2024-02-01,167.52999877929688,0.09956680302031073,Marathon Petroleum
MKTX,2024-02-01,218.9600067138672,-0.23560831774161617,MarketAxess
MAR,2024-02-01,243.6699981689453,0.09840426519753809,Marriott International
MMC,2024-02-01,193.74000549316406,0.018772715773216708,Marsh McLennan
MLM,2024-02-01,515.510009765625,0.04985441021360315,Martin Marietta Materials
MAS,2024-02-01,69.12000274658203,0.038305589055847244,Masco
MA,2024-02-01,460.9200134277344,0.09251226012500124,Mastercard
MTCH,2024-02-01,38.25,0.05053557155449062,Match Group
MKC,2024-02-01,68.69000244140625,-0.01222315879969027,McCormick & Company
MCD,2024-02-01,298.0799865722656,0.0035011378852234376,McDonald's
MCK,2024-02-01,501.8500061035156,0.06005236760046895,McKesson
MDT,2024-02-01,88.089996337890625,0.06337518387357388,Medtronic
MRK,2024-02-01,126.37999725341797,0.11603673293473715,Merck & Co.
META,2024-02-01,394.7799987792969,0.1400271132226003,Meta Platforms
MET,2024-02-01,65.3499984741211,-0.029695620568848113,MetLife
MTD,2024-02-01,1224,0.008079509028371845,Mettler Toledo
MGM,2024-02-01,44.709999084472656,-0.016930529144983608,MGM Resorts
MCHP,2024-02-01,85.6500015258789,-0.010512893465585593,Microchip Technology
MU,2024-02-01,85.61000061035156,0.03971343718600795,Micron Technology
MSFT,2024-02-01,403.7799987792969,0.08873730443389061,Microsoft
MAA,2024-02-01,127.91999816894531,-0.05830387501811307,Mid-America Apartment Communities
MRNA,2024-02-01,99.0199966430664,-0.119822252061632,Moderna
MHK,2024-02-01,110.0199966430664,0.04502277658367193,Mohawk Industries
MOH,2024-02-01,355.2099914550781,-0.04392648609221317,Molina Healthcare
TAP,2024-02-01,63.11000061035156,0.01675529113324714,Molson Coors Beverage Company
MDLZ,2024-02-01,76.54000091552734,0.03656561093640276,Mondelez International
MPWR,2024-02-01,614.1300048828125,0.016771531262934625,Monolithic Power Systems
MNST,2024-02-01,55.939998626708984,-0.045229587284134176,Monster Beverage
MCO,2024-02-01,402.5400085449219,0.05429404970766072,Moody's Corporation
MS,2024-02-01,86.81999969482422,-0.07539937929717111,Morgan Stanley
MOS,2024-02-01,30.8700008392334,-0.15378286111291495,Mosaic Company (The)
MSI,2024-02-01,325.1499938964844,0.04335123415806397,Motorola Solutions
MSCI,2024-02-01,604.29998779296875,0.08726160681037265,MSCI
NDAQ,2024-02-01,57.09000015258789,0.0033391673394345123,"Nasdaq, Inc."
NTAP,2024-02-01,87.44999694824219,0.014383457568008184,NetApp
NFLX,2024-02-01,567.510009765625,0.21133406566835644,Netflix
NEM,2024-02-01,35.61000061035156,-0.12955265844118102,Newmont
NWSA,2024-02-01,24.770000457763672,0.014332529908936964,News Corp (Class A)
NWS,2024-02-01,25.700000762939453,0.0035142581196001554,News Corp (Class B)
NEE,2024-02-01,59.75,-0.029559845766528592,NextEra Energy
NKE,2024-02-01,101.76000213623047,-0.04495542729548818,"Nike, Inc."
NI,2024-02-01,26.350000381469727,-0.024435388442032302,NiSource
NDSN,2024-02-01,257.3599853515625,-0.004987467911706789,Nordson Corporation
NSC,2024-02-01,255.22999572753906,0.08304333260339436,Norfolk Southern Railway
NTRS,2024-02-01,79.30000305175781,-0.06562978101292138,Northern Trust
NOC,2024-02-01,446.2200012207031,-0.050777500698037104,Northrop Grumman
NCLH,2024-02-01,17.790000915527344,-0.028930064854019166,Norwegian Cruise Line Holdings
NRG,2024-02-01,54.25,0.05853658536585371,NRG Energy
NUE,2024-02-01,185.6199951171875,0.058085862548251876,Nucor
NVDA,2024-02-01,630.27001953125,0.3084828706088374,Nvidia
NVR,2024-02-01,7211.31005859375,0.034769702768510546,"NVR, Inc."
NXPI,2024-02-01,213.00999450683594,-0.03693823329183932,NXP Semiconductors
ORLY,2024-02-01,1041.75,0.10240430647350651,O'Reilly Auto Parts
OXY,2024-02-01,57.31999969482422,-0.04546210785880378,Occidental Petroleum
ODFL,2024-02-01,392.19000244140625,-0.013953808843054305,Old Dominion
OMC,2024-02-01,89.80999755859375,0.029340946230300924,Omnicom Group
ON,2024-02-01,70.19000244140625,-0.13824425940729201,ON Semiconductor
OKE,2024-02-01,68.4800033569336,-0.03576448051523229,ONEOK
ORCL,2024-02-01,115.52999877929688,0.11022488458395974,Oracle Corporation
OTIS,2024-02-01,89.58000183105469,0.013004653645936948,Otis Worldwide
PCAR,2024-02-01,102.0199966430664,0.054143396671445965,Paccar
PKG,2024-02-01,163.13999938964844,-0.004576240178126301,Packaging Corporation of America
PANW,2024-02-01,339.9700012207031,0.17669245957493196,Palo Alto Networks
PARA,2024-02-01,14.680000305175781,0.01944449264326331,Paramount Global
PH,2024-02-01,500.17999267578125,0.09064348499161423,Parker Hannifin
PAYX,2024-02-01,121.0999984741211,0.02740303429434454,Paychex
PAYC,2024-02-01,192.72000122070312,-0.058064538262046383,Paycom
PYPL,2024-02-01,62.02000045776367,0.009111639792271031,PayPal
PNR,2024-02-01,74.80999755859375,0.05485052862496831,Pentair
PEP,2024-02-01,171.6999969482422,-0.006997898838934202,PepsiCo
PFE,2024-02-01,27.290000915527344,-0.0820719362354031,Pfizer
PCG,2024-02-01,17.1200008392334,-0.051523459121131765,PG&E Corporation
PM,2024-02-01,93.29000091552734,-0.02375467456112612,Philip Morris International
PSX,2024-02-01,145.5500030517578,0.08384846472985674,Phillips 66
PNW,2024-02-01,70.12999725341797,-0.04207078089839689,Pinnacle West
PXD,2024-02-01,228.5500030517578,-0.0075125748510929125,Pioneer Natural Resources
PNC,2024-02-01,145.44000244140625,-0.07067091091753197,PNC Financial Services
POOL,2024-02-01,377.0799865722656,-0.028519921417726524,Pool Corporation
PPG,2024-02-01,141.5,-0.03924496759372165,PPG Industries
PPL,2024-02-01,26.56999969482422,-0.03416941207694868,PPL Corporation
PFG,2024-02-01,77.7300033569336,-0.017444030372531616,Principal Financial Group
PG,2024-02-01,159.17999267578125,0.07018950381238898,Procter & Gamble
PGR,2024-02-01,178.7100067138672,0.10567345984700238,Progressive Corporation
PLD,2024-02-01,130.44000244140625,-0.031050310707131934,Prologis
PRU,2024-02-01,102.69000244140625,-0.017978361469872084,Prudential Financial
PEG,2024-02-01,59.029998779296875,-0.04078651444408998,Public Service Enterprise Group
PTC,2024-02-01,179.39999389648438,0.06386757221027395,PTC
PSA,2024-02-01,286.4599914550781,-0.08135842032404439,Public Storage
PHM,2024-02-01,106.7300033569336,0.05100935646979399,PulteGroup
QRVO,2024-02-01,105.75,-0.029014815497694912,Qorvo
PWR,2024-02-01,200.25999450683594,-0.04305447308107446,Quanta Services
QCOM,2024-02-01,141.11000061035156,0.0062754397035160725,Qualcomm
DGX,2024-02-01,127.16999816894531,-0.09693231391364843,Quest Diagnostics
RL,2024-02-01,146.36000061035156,0.0022598221859431167,Ralph Lauren Corporation
RJF,2024-02-01,110.48999786376953,-0.016117588057001808,Raymond James
RTX,2024-02-01,92.16999816894531,0.0815535889308785,RTX Corporation
O,2024-02-01,55.25,-0.056684304458304524,Realty Income
REG,2024-02-01,63.650001525878906,-0.06023920904821589,Regency Centers
REGN,2024-02-01,957.780029296875,0.05832047436118781,Regeneron
RF,2024-02-01,18.219999313354492,-0.06564106085361576,Regions Financial Corporation
RSG,2024-02-01,173.8300018310547,0.05389838279411041,Republic Services
RMD,2024-02-01,193.66000366210938,0.12737224961169047,ResMed
RVTY,2024-02-01,109.26000213623047,-0.010594930414851045,Revvity (Previously PerkinElmer)
RHI,2024-02-01,79.970001220703125,-0.07130413826649451,Robert Half
ROK,2024-02-01,263.010009765625,-0.1415562191591978,Rockwell Automation
ROL,2024-02-01,44.2400016784668,0.022417407220736152,"Rollins, Inc."
ROP,2024-02-01,545.80999755859375,0.021179081986652193,Roper Technologies
ROST,2024-02-01,143.11000061035156,0.03943933921726228,Ross Stores
RCL,2024-02-01,126.95999908447266,0.056767102792343094,Royal Caribbean Group
SPGI,2024-02-01,457.2200012207031,0.04773250045385802,S&P Global
CRM,2024-02-01,283.79998779296875,0.10803100918541797,Salesforce
SBAC,2024-02-01,230.9199981689453,-0.09436033399382149,SBA Communications
SLB,2024-02-01,49,-0.05732973390688334,Schlumberger
STX,2024-02-01,86.80000305175781,0.049703718575457634,Seagate Technology
SRE,2024-02-01,72.3499984741211,-0.045766304862435936,Sempra Energy
NOW,2024-02-01,771,0.12142189041370255,ServiceNow
SHW,2024-02-01,309.0799865722656,0.013676110524655893,Sherwin-Williams
SPG,2024-02-01,139.39999389648438,-0.02537932541280241,Simon Property Group
SWKS,2024-02-01,102.95999908447266,-0.05636514977065665,Skyworks Solutions
SJM,2024-02-01,133.74000549316406,0.032183359830418645,J.M. Smucker Company (The)
SNA,2024-02-01,290.04998779296875,0.004536945358799782,Snap-on
SO,2024-02-01,70.5,-0.004939992683965055,Southern Company
LUV,2024-02-01,30.18000030517578,0.05969103898398331,Southwest Airlines
SWK,2024-02-01,91.86000061035156,-0.06456208284031029,Stanley Black & Decker
SBUX,2024-02-01,93.37000274658203,-0.003202684191604299,Starbucks
STT,2024-02-01,73.25,-0.05787781350482313,State Street Corporation
STLD,2024-02-01,119.79000091552734,0.0074005317157213035,Steel Dynamics
STE,2024-02-01,223.61000061035156,0.030081070223958006,Steris
SYK,2024-02-01,340.55999755859375,0.14964718268977673,Stryker Corporation
SYF,2024-02-01,38.61000061035156,0.01712332828123775,Synchrony Financial
SNPS,2024-02-01,540,0.08222938990103446,Synopsys
SYY,2024-02-01,82.36000061035156,0.1066917849605582,Sysco
TMUS,2024-02-01,162.5,0.003643977052349978,T-Mobile US
TROW,2024-02-01,109.87000274658203,0.018163275117753175,T. Rowe Price
TTWO,2024-02-01,166.3300018310547,0.04439286429785283,Take-Two Interactive
TPR,2024-02-01,40.02000045776367,0.048467445050167646,"Tapestry, Inc."
TRGP,2024-02-01,86.04000091552734,-0.004397098605291583,Targa Resources
TGT,2024-02-01,144.4199981689453,0.009224262817115747,Target Corporation
TEL,2024-02-01,142.25,0.023970644075339997,TE Connectivity
TDY,2024-02-01,427.5799865722656,-0.024458137164646065,Teledyne Technologies
TFX,2024-02-01,247.64999389648438,-0.011140426919515889,Teleflex
TER,2024-02-01,95.13999938964844,-0.09191560143144539,Teradyne
TSLA,2024-02-01,188.86000061035156,-0.2397552451396776,"Tesla, Inc."
TXN,2024-02-01,159.69000244140625,-0.05654018891654389,Texas Instruments
TXT,2024-02-01,85.80999755859375,0.06689042935477585,Textron
TMO,2024-02-01,552.22998046875,0.014848765399556818,Thermo Fisher Scientific
TJX,2024-02-01,97.05999755859375,0.040523143533057526,TJX Companies
TSCO,2024-02-01,234.89999389648438,0.08463769659860843,Tractor Supply
TT,2024-02-01,270.739990234375,0.12512980401686047,Trane Technologies
TDG,2024-02-01,1113.6800537109375,0.12243503326883487,TransDigm Group
TRV,2024-02-01,212.02000427246094,0.10761679187424433,Travelers Companies (The)
TRMB,2024-02-01,52.38999938964844,-0.0011439727820444778,Trimble Inc.
TFC,2024-02-01,36.5,-0.026926109483545346,Truist
TYL,2024-02-01,429.67999267578125,0.05262121466536307,Tyler Technologies
TSN,2024-02-01,56.630001068115234,0.019809153844758676,Tyson Foods
USB,2024-02-01,40.88999938964844,-0.06877705461758632,U.S. Bank
UBER,2024-02-01,66.7300033569336,0.1430284709840266,Uber
UDR,2024-02-01,36.5099983215332,-0.05512425211595262,"UDR, Inc."
ULTA,2024-02-01,503.5199890136719,0.03475063021958413,Ulta Beauty
UNP,2024-02-01,249.27000427246094,0.023990517899977304,Union Pacific Corporation
UAL,2024-02-01,41.5,0.019155175734628882,United Airlines Holdings
UPS,2024-02-01,142.41000366210938,-0.10060624633202175,United Parcel Service
URI,2024-02-01,645.3699951171875,0.1380180266281621,United Rentals
UNH,2024-02-01,507.1400146484375,-0.05970261913392183,UnitedHealth Group
UHS,2024-02-01,163.13999938964844,0.04302791106685078,Universal Health Services
VLO,2024-02-01,138.2899932861328,0.05839575547353282,Valero Energy
VTR,2024-02-01,47.22999954223633,-0.06604706689230488,Ventas
VLTO,2024-02-01,76.79000091552734,-0.05220928045917239,Veralto
VRSN,2024-02-01,200.25,-0.006499293383911309,Verisign
VRSK,2024-02-01,246.6199951171875,0.03630556998387502,Verisk
VZ,2024-02-01,42.4900016784668,0.09284980738624671,Verizon
VRTX,2024-02-01,433.8699951171875,0.055875961282164655,Vertex Pharmaceuticals
VFC,2024-02-01,16.829999923706055,-0.09758711700004019,VF Corporation
VTRS,2024-02-01,11.869999885559082,0.04214218856610685,Viatris
VICI,2024-02-01,31.049999237060547,-0.04929579356624325,Vici Properties
V,2024-02-01,277.04998779296875,0.07022827295048772,Visa Inc.
VMC,2024-02-01,230.36000061035156,0.030232532747366703,Vulcan Materials Company
WRB,2024-02-01,80.279998779296875,0.11268187223117221,Berkley
WAB,2024-02-01,133.39999389648438,0.059655211241930184,Wabtec
WBA,2024-02-01,23.25,-0.12757972484795788,Walgreens Boots Alliance
WMT,2024-02-01,168.30999755859375,0.05662630832219495,Walmart
DIS,2024-02-01,97.05999755859375,0.07000329112789139,Walt Disney
WBD,2024-02-01,10.460000038146973,-0.10291593696130896,Warner Bros. Discovery
WM,2024-02-01,188.4199981689453,0.049050707247122016,Waste Management
WAT,2024-02-01,324.45001220703125,-0.01268937670292769,Waters Corporation
WEC,2024-02-01,81.779998779296875,-0.05259500615822599,WEC Energy Group
WFC,2024-02-01,48.72999954223633,-0.012163029932032998,Wells Fargo
WELL,2024-02-01,88.2300033569336,-0.022273875824668332,Welltower
WST,2024-02-01,381.5,0.09409503378034811,West Pharmaceutical Services
WDC,2024-02-01,57.400001525878906,0.12858829801500749,Western Digital
WRK,2024-02-01,39.22999954223633,-0.06103397107623043,WestRock
WY,2024-02-01,33.45000076293945,-0.03851681854914313,Weyerhaeuser
WHR,2024-02-01,111.4000015258789,-0.09357200860228188,Whirlpool Corporation
WMB,2024-02-01,34.869998931884766,-0.018299592272016274,Williams Companies
WTW,2024-02-01,247.27999877929688,0.03054803885926205,Willis Towers Watson
GWW,2024-02-01,922.6400146484375,0.134523665495758,W. W. Grainger
WYNN,2024-02-01,97.29000091552734,0.02843554423673833,Wynn Resorts
XEL,2024-02-01,61.13999938964844,-0.0367102849573393,Xcel Energy
XYL,2024-02-01,115.37999725341797,0.01504353929812785,Xylem Inc.
YUM,2024-02-01,130.4499969482422,0.011005178504063906,Yum! Brands
ZBRA,2024-02-01,242.60000610351562,-0.09470857467838278,Zebra Technologies
ZBH,2024-02-01,127.25,0.04827416294435927,Zimmer Biomet
ZION,2024-02-01,39.25,-0.11078385721036565,Zions Bancorporation
ZTS,2024-02-01,189.13999938964844,-0.03779827876953479,Zoetis
MMM,2024-01-31,94.3499984741211,-0.14227274114435373,3M
AOS,2024-01-31,77.61000061035156,-0.04702850830352401,A. O. Smith
ABT,2024-01-31,113.1500015258789,0.03004099315063024,Abbott
ABBV,2024-01-31,164.39999389648438,0.02865715406316082,AbbVie
ACN,2024-01-31,363.8800048828125,0.0488873250277646,Accenture
ADBE,2024-01-31,617.780029296875,0.06500943247627511,Adobe Inc.
AMD,2024-01-31,167.69000244140625,0.21005917322645207,Advanced Micro Devices
AES,2024-01-31,16.68000030517578,-0.13753877075622334,AES Corporation
AFL,2024-01-31,84.339996337890625,0.01272811688437802,Aflac
A,2024-01-31,130.10000610351562,-0.0623422983530405,Agilent Technologies
APD,2024-01-31,255.7100067138672,-0.06494311781021567,Air Products and Chemicals
ABNB,2024-01-31,144.13999938964844,0.0718322722264273,Airbnb
AKAM,2024-01-31,123.2300033569336,0.05432928005420479,Akamai
ALB,2024-01-31,114.73999786376952,-0.2188712755086618,Albemarle Corporation
ARE,2024-01-31,120.9000015258789,-0.06503747731418874,Alexandria Real Estate Equities
ALGN,2024-01-31,267.32000732421875,-0.00594974722454266,Align Technology
ALLE,2024-01-31,123.88999938964844,-0.00289738921812121,Allegion
LNT,2024-01-31,48.65999984741211,-0.06206632911351451,Alliant Energy
ALL,2024-01-31,155.25,0.07954942379263419,Allstate
GOOGL,2024-01-31,140.10000610351562,0.01396835753164316,Alphabet Inc. (Class A)
GOOG,2024-01-31,141.8000030517578,0.01605048389473928,Alphabet Inc. (Class C)
MO,2024-01-31,40.119998931884766,-0.0351131032918689,Altria
AMZN,2024-01-31,155.1999969482422,0.03514976675719006,Amazon
AMCR,2024-01-31,9.43000030517578,-0.03282048152043271,Amcor
AEE,2024-01-31,69.56999969482422,-0.0598648689888619,Ameren
AAL,2024-01-31,14.229999542236328,0.05877976090163672,American Airlines Group
AEP,2024-01-31,78.13999938964844,-0.06059149912282147,American Electric Power
AXP,2024-01-31,200.7400054931641,0.06600822099582171,American Express
AIG,2024-01-31,69.51000213623047,0.00973279828562478,American International Group
AMT,2024-01-31,195.6499938964844,-0.10584527179068914,American Tower
AWK,2024-01-31,124.0199966430664,-0.071080804840297,American Water Works
AMP,2024-01-31,386.8299865722656,0.02057881386193538,Ameriprise Financial
AME,2024-01-31,162.0500030517578,-0.00503464167749068,Ametek
AMGN,2024-01-31,314.260009765625,0.05672683777607834,Amgen
APH,2024-01-31,101.0999984741211,0.04409786804007853,Amphenol
ADI,2024-01-31,192.36000061035156,-0.0063023102033435904,Analog Devices
ANSS,2024-01-31,327.8299865722656,-0.07130315418621636,Ansys
AON,2024-01-31,298.42999267578125,0.03614333747375853,Aon
APA,2024-01-31,31.329999923706055,-0.1323733205718982,APA Corporation
AAPL,2024-01-31,184.3999938964844,-0.00667962452726234,Apple Inc.
AMAT,2024-01-31,164.3000030517578,0.0643260235062657,Applied Materials
APTV,2024-01-31,81.33000183105469,-0.09803700252192238,Aptiv
ACGL,2024-01-31,82.43000030517578,0.09106547949051191,Arch Capital Group
ADM,2024-01-31,55.58000183105469,-0.2361187438258896,Archer-Daniels-Midland
ANET,2024-01-31,258.67999267578125,0.11711865349422056,Arista Networks
AJG,2024-01-31,232.16000366210935,0.03182223849826382,Arthur J. Gallagher & Co.
AIZ,2024-01-31,167.9499969482422,-0.01124457585803739,Assurant
T,2024-01-31,17.690000534057617,0.02550727733667335,AT&T
ATO,2024-01-31,113.94000244140624,-0.02557083602125998,Atmos Energy
ADSK,2024-01-31,253.80999755859375,0.08410218200948849,Autodesk
ADP,2024-01-31,245.77999877929688,0.05295176380476874,Automated Data Processing
AZO,2024-01-31,2762.1298828125,0.07538636667802212,AutoZone
AVB,2024-01-31,179.00999450683594,-0.04867940559730044,AvalonBay Communities
AVY,2024-01-31,199.4499969482422,-0.00110182412340675,Avery Dennison
AXON,2024-01-31,249.05999755859375,-0.0102134374849917,Axon Enterprise
BKR,2024-01-31,28.5,-0.16003537448679228,Baker Hughes
BALL,2024-01-31,55.45000076293945,-0.02685150564388416,Ball Corporation
BAC,2024-01-31,34.0099983215332,0.00324474308859024,Bank of America
BK,2024-01-31,55.459999084472656,0.05880103004106818,Bank of New York Mellon
BBWI,2024-01-31,42.65999984741211,-0.0467039140243104,"Bath & Body Works, Inc."
BAX,2024-01-31,38.689998626708984,-0.00411840035254285,Baxter International
BDX,2024-01-31,238.80999755859375,-0.02693342294706269,Becton Dickinson
BRK-B,2024-01-31,383.739990234375,0.05870992462883784,Berkshire Hathaway
BBY,2024-01-31,72.48999786376953,-0.06173963422949591,Best Buy
BIO,2024-01-31,320.8900146484375,-0.02164692764210274,Bio-Rad
TECH,2024-01-31,70.31999969482422,-0.08330073609584854,Bio-Techne
BIIB,2024-01-31,246.66000366210935,-0.07862981758191478,Biogen
BLK,2024-01-31,774.30999755859375,-0.03247531004723492,BlackRock
BX,2024-01-31,124.4499969482422,-0.02978098695704878,Blackstone
BA,2024-01-31,211.0399932861328,-0.1617413493373645,Boeing
BKNG,2024-01-31,3507.469970703125,0.00773148908691645,Booking Holdings
BWA,2024-01-31,33.900001525878906,-0.05676119028324178,BorgWarner
BXP,2024-01-31,66.5,-0.07766988339300873,Boston Properties
BSX,2024-01-31,63.2599983215332,0.09370674541228909,Boston Scientific
BMY,2024-01-31,48.869998931884766,-0.07373008933665548,Bristol Myers Squibb
AVGO,2024-01-31,1180,0.08717683639971185,Broadcom Inc.
BR,2024-01-31,204.1999969482422,0.02156184687455131,Broadridge Financial Solutions
BRO,2024-01-31,77.55999755859375,0.096254382453621945,Brown & Brown
BF-B,2024-01-31,54.900001525878906,-0.03430073879649886,Brown–Forman
BLDR,2024-01-31,173.72999572753906,0.05048972426045894,Builders FirstSource
BG,2024-01-31,88.089996337890625,-0.13211826268088056,Bunge Global SA
CDNS,2024-01-31,288.4599914550781,0.09722327178393876,Cadence Design Systems
CZR,2024-01-31,43.869998931884766,-0.08183340199469236,Caesars Entertainment
CPT,2024-01-31,93.839996337890625,-0.06515243170426221,Camden Property Trust
CPB,2024-01-31,44.630001068115234,-0.00245866352759893,Campbell Soup Company
COF,2024-01-31,135.32000732421875,0.02429798424825424,Capital One
CAH,2024-01-31,109.19000244140624,0.06402260299143325,Cardinal Health
KMX,2024-01-31,71.18000030517578,-0.06587922367603471,CarMax
CCL,2024-01-31,16.579999923706055,-0.04106425414840031,Carnival
CARR,2024-01-31,54.709999084472656,-0.03082376713817769,Carrier Global
CTLT,2024-01-31,51.63999938964844,0.14628191485443143,Catalent
CAT,2024-01-31,300.30999755859375,0.02596428658186744,Caterpillar Inc.
CBOE,2024-01-31,183.8000030517578,0.03142539954780199,Cboe Global Markets
